3,2,막막하다,adjective,1117
21,2,허둥대다,verb,1146
25,2,소각로,noun,1171
28,3,편집자,noun,1136
45,3,몸부림치다,verb,1133
49,7,면접,noun,1127
60,3,세모꼴,noun,1170
64,2,이중,noun,1100
100,2,백수,noun,1167
106,2,굶기다,verb,1165
117,5,라스,noun,10000
121,10,항사,noun,10000
121,12,바이,adverb,1171
125,2,파기,noun,1165
127,2,푼,dependent noun,1083
130,2,소송,noun,1042
130,2,쌤통,noun,1165
133,2,험담,noun,1160
149,4,운송,noun,1116
177,2,공로상,noun,10000
179,3,음료,noun,1055
189,2,교류,noun,990
191,3,성명,noun,1054
203,2,화마,noun,1171
227,2,수여,noun,1167
229,69,차관,noun,1021
231,2,떠버리,noun,
237,3,주절대다,verb,1171
249,2,호랑이,noun,992
249,2,온다더니,verb,10000
262,2,도와드릴까요,verb,10000
281,2,말,dependent noun,572
291,3,옷차림,noun,1098
311,5,특실,noun,1171
334,2,이만,adverb,1151
335,2,까딱하다,verb,1162
352,2,육지,noun,1102
354,3,수입,noun,819
354,2,곡식,noun,1087
356,2,광물,noun,1144
365,2,악당,noun,1161
366,3,기이,noun,1171
380,2,욱여넣,verb,10000
383,3,운용,noun,1070
384,2,조합,noun,1048
385,2,경매,noun,1123
392,14,덕,noun,1057
392,2,세이,noun,10000
395,3,됐으니,auxiliary verb,10000
427,2,주눅,noun,1142
428,2,장난치다,verb,1154
477,2,점퍼,noun,1147
491,6,석,noun,1171
496,5,사령,noun,1171
522,2,가적,noun,10000
590,2,떠밀다,verb,1161
622,2,완곡하다,adjective,1165
631,2,풍문,noun,1162
662,2,여건,noun,972
666,2,선주,noun,1169
701,3,인체,noun,974
708,2,뒈지다,verb,1154
714,2,사물,noun,881
741,3,당직,noun,1154
783,4,먹통,noun,1167
821,2,왔잖아,auxiliary verb,10000
823,2,일급,noun,1158
831,3,허점,noun,1130
861,3,꿍꿍이,noun,1163
873,2,갈리다,verb,1149
896,5,탑승자,noun,1165
899,2,추후,noun,1155
935,2,몽둥이,noun,1144
947,2,인명,noun,1123
948,4,부지,noun,1119
953,2,타오는,verb,10000
972,3,니미럴,exclamation,10000
1008,2,잠잠하다,adjective,1146
1038,2,호령,noun,1168
1041,2,정숙,noun,1171
1048,2,경청,noun,1166
1054,2,동떨어진,verb,10000
1066,2,금물,noun,1155
1112,2,아시,noun,1171
1127,2,알리바이,noun,1165
1172,6,종말,noun,1102
1201,5,혼수,noun,1156
1207,2,회복기,noun,1168
1222,2,늪,noun,1123
1227,4,두통,noun,1139
1227,3,우라지다,verb,1170
1247,3,눈꺼풀,noun,1151
1248,2,암실,noun,1166
1259,4,공허,noun,1164
1260,5,맛보다,verb,1061
1264,2,맛본다,verb,
1291,3,추위,noun,1052
1311,3,내세,noun,1168
1343,2,옴짝달싹,adverb,1169
1366,2,어째서요,adverb,10000
1394,2,차올랐,verb,10000
1427,3,확연히,adverb,1156
1453,4,하여금,adverb,966
1497,2,마다,noun,1168
1593,2,쓸쓸하다,adjective,1066
1595,2,틀리다,adjective,1136
1662,2,밝혀내다,verb,1096
1665,3,연루,noun,1169
1694,2,족,noun,1167
1731,3,여쭈다,verb,1132
1757,2,변모,noun,1153
1791,13,시뮬레이터,noun,
1857,3,골칫거리,noun,1158
1860,3,조만간,adverb,1103
1891,2,능률,noun,1134
2016,2,해커,noun,1170
2041,4,허술하다,adjective,1128
2043,2,구닥다리,noun,1165
2056,2,처형,noun,1163
2071,4,알약,noun,1162
2074,2,각성,noun,1135
2100,2,부응,noun,1171
2137,2,양분,noun,1165
2138,2,내벽,noun,1167
2141,2,추출,noun,1163
2202,2,조바심,noun,1145
2223,2,붉어지다,verb,1140
2283,3,과대망상,noun,1170
2283,2,쟁광,noun,
2286,2,연합체,noun,
2287,5,야욕,noun,1166
2287,6,타르,noun,1166
2290,2,갔으며,auxiliary verb,10000
2295,2,기폭제,noun,1167
2302,3,끌려오다,verb,1155
2321,3,섣불리,adverb,1149
2326,2,아우르다,verb,1156
2334,2,악질,noun,1169
2351,2,칠칠하다,adjective,1170
2372,3,욕구,noun,915
2378,2,일그러지다,verb,1117
2389,2,내비치다,verb,1129
2399,6,배웅,noun,1166
2401,2,비수,noun,1164
2424,3,야동,noun,10000
2444,2,직책,noun,1139
2449,2,설계도,noun,1129
2454,2,공공,noun,946
2460,2,분쟁,noun,1049
2467,3,참석자,noun,1112
2470,2,곰팡이,noun,1142
2474,3,틀리,noun,10000
2495,2,혼동,noun,1159
2498,12,엄이,noun,10000
2515,2,물들이다,verb,1129
2526,13,베,noun,1161
2552,17,엄,noun,1171
2556,3,휴대,noun,1119
2559,2,행적,noun,1121
2561,3,배신행위,noun,
2562,3,검증,noun,1128
2572,2,쿠,adverb,10000
2615,2,불화,noun,1143
2639,3,사주,noun,1160
2641,2,섬기다,verb,1103
2655,2,먹혀들,verb,
2665,2,관건,noun,1138
2685,4,앞날,noun,1116
2719,5,강대,noun,1171
2764,2,소행성,noun,1162
2767,2,실언,noun,1168
2925,2,생소,noun,1169
2946,2,면밀히,adverb,1155
2969,2,정신없이,adverb,1108
3148,2,연민,noun,1119
3216,2,직면,noun,1170
3218,2,권력자,noun,1138
3219,3,조언자,noun,1171
3226,3,혜택,noun,1024
3232,4,머릿수,noun,1168
3234,18,틴,noun,10000
3234,22,의장,noun,970
3244,2,햇살,noun,998
3276,10,신임,noun,1086
3281,3,거주지,noun,1162
3284,2,망신,noun,1150
3292,2,불신임,noun,1171
3293,2,추앙,noun,1171
3312,3,망각,noun,1155
3333,5,균열,noun,1159
3336,3,필연,noun,1150
3352,2,논란,noun,1025
3374,11,움,noun,1168
3375,2,방문자,noun,1168
3383,2,실토,noun,1169
3391,3,우려,noun,888
3397,2,비트,noun,1167
3424,2,기조,noun,1116
3446,3,고발자,noun,1171
3486,2,내치다,verb,1166
3489,2,예방,noun,1064
3495,2,기회주의,noun,
3499,4,굳건하다,adjective,1160
3514,2,견고하다,adjective,1132
3521,91,오이,noun,1144
3522,44,국장,noun,1072
3567,4,소스,noun,1146
3570,2,문의,noun,1116
3589,2,관리사,noun,1165
3592,2,무덤덤하다,adjective,1166
3609,2,모색,noun,1106
3648,3,번이,noun,10000
3669,2,번은,noun,
3705,2,부화,noun,1158
3712,2,접어들다,verb,1014
3734,3,부화장,noun,
3761,3,도태,noun,1169
3775,5,보트,noun,1070
3809,2,일찌감치,adverb,1129
3850,2,영감,noun,1063
3925,3,드레스,noun,1126
3950,43,암보,noun,10000
3950,47,오디,noun,1171
3951,2,상황실,noun,1165
3954,2,총살,noun,1167
3965,3,모니터링,noun,10000
3983,3,추력,noun,
3985,2,진로,noun,1036
3990,2,태양열,noun,1156
4012,7,구조대,noun,1151
4016,4,향후,noun,1078
4050,2,번,verb,10000
4054,2,권유,noun,1138
4104,3,목례,noun,10000
4112,9,부조종사,noun,10000
4115,2,지알,noun,10000
4121,3,전경,noun,1123
4154,2,츄,adverb,10000
4211,3,도르래,noun,1157
4287,2,부둥켜안다,verb,1151
4289,2,빙글빙글,adverb,1157
4312,2,발열,noun,1169
4492,2,모험심,noun,1168
4510,2,작당,noun,10000
4546,2,고상,noun,1167
4563,4,이룩,noun,1171
4567,2,통치자,noun,1142
4611,14,회장,noun,449
4659,2,뭉치,noun,1139
4702,2,삿대,noun,1170
4703,17,스카,noun,10000
4727,3,결탁,noun,1166
4738,2,결백,noun,1164
4774,2,재단,noun,1069
4800,2,불충,noun,10000
4821,3,기회주의자,noun,1171
4837,2,환심,noun,1167
4852,2,저분,noun,10000
4987,2,실재,noun,1151
4994,2,납치범,noun,1167
5013,2,궁둥이,noun,1161
5084,2,솎다,verb,1170
5111,4,구렁,noun,1171
5161,3,숙청,noun,1152
5260,6,린,noun,10000
5295,2,악의,noun,1163
5297,3,처단,noun,10000
5301,2,야만,noun,1161
5317,2,찢기다,verb,1139
5336,4,경호,noun,1149
5337,2,본연,noun,1142
5355,3,경,number,10000
5362,3,사직서,noun,1152
5378,3,차기,noun,1077
5413,2,보전,noun,1110
5492,7,호,exclamation,1168
5512,2,모의,noun,1162
5546,2,찬성표,noun,1171
5578,3,승계,noun,1142
5582,4,선출,noun,1138
5647,2,애도,noun,1170
5676,2,진범,noun,10000
5723,2,추방,noun,1150
5854,2,연못,noun,1109
5892,3,각하,noun,1146
