1,4,카운트다운,noun,1165
1,11,쳐들다,verb,1120
4,3,삼,number,1030
6,20,곧이어,adverb,1131
6,2,고요,noun,1141
8,2,별빛,noun,1144
14,11,살아가다,verb,684
15,4,자축,noun,1169
16,6,얼싸안다,verb,1161
20,18,단짝,noun,1157
22,2,깡충거리다,verb,1171
25,8,고민,noun,897
28,3,수작,noun,1140
28,2,꼬시다,verb,1165
29,12,오로지,adverb,1054
30,3,연애,noun,1092
32,2,낯간지럽다,adjective,1170
33,27,키스,noun,1131
33,4,힐긋,adverb,1171
39,3,흠뻑,adverb,1126
43,39,빙그레,adverb,1140
44,4,시인,noun,695
46,8,근사하다,adjective,1133
50,2,응석,noun,1159
50,2,밀치다,verb,1113
51,6,머지않다,adjective,1132
56,2,들이밀다,verb,1144
57,28,동영상,noun,1157
59,4,계집애,noun,1090
61,2,슬로,noun,1169
61,2,모션,noun,1164
63,2,주무르다,verb,1139
70,3,타인,noun,1052
73,7,어머,exclamation,1075
73,20,쏘아붙이다,verb,1159
73,2,휘둥그레,adverb,1169
73,2,그치,exclamation,1143
74,3,시늉,noun,1092
77,2,농후하다,adjective,1156
77,40,지금껏,adverb,1123
77,3,여생,noun,1162
78,2,두리번거리다,verb,1101
93,7,호주머니,noun,1111
98,9,볼,noun,1100
98,7,뽀뽀,noun,1163
99,4,싱긋,adverb,1153
105,229,매,article,1139
106,2,퉁명,noun,1171
109,6,라운지,noun,1169
111,2,일방,noun,1162
116,4,눈살,noun,1155
122,3,음미,noun,1169
125,6,빨개지다,verb,1151
130,5,짐짓,adverb,1120
134,2,수상,noun,1093
137,3,쓸데없이,adverb,1153
148,3,미심쩍다,adjective,1157
156,5,별일,noun,1138
159,13,구경,noun,1053
161,2,봐주다,verb,1133
163,2,마냥,adverb,1116
168,2,맞잡다,verb,1160
169,3,짓궂다,adjective,1147
172,2,둘러앉다,verb,1147
172,2,주모자,noun,1161
176,6,가엾다,adjective,1134
177,2,유리창,noun,1039
178,2,우아,noun,1171
181,3,이토록,adverb,1123
185,2,곁눈,noun,1167
186,6,등지다,verb,1130
192,4,시시,noun,1169
197,5,선원,noun,1147
197,2,올려놓다,verb,1027
197,4,나직,noun,1171
202,3,덩달다,verb,1139
202,2,화들짝,adverb,1145
205,2,힐끔거리다,verb,1165
222,3,늦추다,verb,1094
224,6,별안간,noun,1152
224,4,또렷하다,adjective,1147
234,4,예컨대,adverb,1170
247,2,내쫓다,verb,1132
253,2,혼나다,verb,1140
253,10,언짢다,adjective,1155
254,4,어우러지다,verb,1097
267,4,어처구니없다,adjective,1122
268,3,통화,noun,1003
268,3,배제,noun,1149
272,17,위원,noun,619
276,5,맞장구치다,verb,1170
277,2,쥐어박다,verb,1156
278,3,철부지,noun,1159
279,8,뜻대로,adverb,1154
285,7,머지않아,adverb,1171
292,4,참석,noun,1113
295,2,깜빡이다,verb,1162
298,2,꼬집다,verb,1115
307,2,여간,adverb,1083
311,4,더없이,adverb,1125
315,3,찾아다니다,verb,1104
316,3,부르르,adverb,1136
321,3,오빠,noun,738
322,5,갖가지,noun,1014
324,2,박탈,noun,1166
325,5,가담,noun,1163
325,2,사살,noun,1170
325,10,음모,noun,1100
327,11,궁리,noun,1141
328,3,해롭다,adjective,1123
328,10,죄다,adverb,1138
330,3,범,noun,1143
330,2,테러,noun,1078
330,2,주창,noun,1171
331,2,해적,noun,1162
331,2,무법자,noun,1171
331,2,숨어들다,verb,1152
333,7,이주,noun,1159
335,3,찜찜하다,adjective,1155
345,2,방금,noun,1156
347,6,더러,adverb,1092
349,3,어쩐지,adverb,1072
356,14,말리다,verb,1054
377,6,얼씬,adverb,1167
379,4,차례차례,adverb,1159
386,4,뜻밖,noun,1094
393,4,침울,noun,1171
394,3,겉,noun,1023
395,3,시련,noun,1102
399,5,말문,noun,1131
402,3,뜰,noun,1120
405,2,일환,noun,1093
405,3,전투력,noun,1171
405,3,공학,noun,1084
410,10,신기,noun,1168
412,6,트랙터,noun,1166
421,4,다정,noun,1170
423,2,방충망,noun,1170
424,2,보채다,verb,1162
425,2,팔자,noun,1114
428,2,반기다,verb,1130
428,2,도배,noun,1166
434,8,빈정대다,verb,1165
434,5,훗날,noun,1124
470,3,한눈,noun,1072
476,2,입양아,noun,1169
480,4,거,pronoun,1047
481,3,제대,noun,1153
