1,5,사양,noun,1164
2,2,바쁜,adjective,10000
8,23,외교단,noun,
9,2,틀어지다,verb,1163
9,99,우체,noun,1170
12,4,내색,noun,1153
14,2,정중하다,adjective,1145
20,5,마술,noun,1144
24,2,오늘날,noun,637
25,2,발짝,dependent noun,1126
28,3,답니다,noun,10000
30,2,지름길,noun,1147
35,3,편히,adverb,1131
37,5,프리깃,noun,
41,2,따분,noun,10000
42,3,해온,verb,10000
57,4,탄식,noun,1154
66,2,누비다,verb,1125
79,2,개략,noun,
85,3,제멋대로,adverb,1130
98,2,짜릿,noun,1171
104,2,제시간,noun,1164
115,3,사상자,noun,1162
136,4,여럿,noun,1112
138,5,적함,noun,
140,14,출정,noun,1167
145,4,잘랐,verb,10000
152,5,안전벨트,noun,1169
161,4,말허리,noun,1168
165,8,벨트,noun,1145
166,2,거립니다,noun,10000
179,4,갸웃,adverb,10000
187,4,걸까요,dependent noun,10000
213,2,경위,noun,1141
236,2,이러면,conjunction,10000
238,2,허파,noun,1161
239,6,빨리다,verb,1147
239,3,침입,noun,1143
244,21,누트,noun,
245,3,낭떠러지,noun,1153
247,2,일렬,noun,1158
247,2,장신구,noun,1158
250,3,오드,noun,10000
250,220,붐,noun,1123
251,2,아까,noun,1063
252,47,웨,verb,10000
254,2,들릴락,verb,
254,33,하트,noun,1169
255,2,우정,noun,1101
257,3,통역사,noun,10000
274,3,실눈,noun,1164
274,16,웨,verb,10000
285,3,구,auxiliary verb,10000
293,9,대략,adverb,1095
297,2,근엄하다,adjective,1151
298,2,내뿜다,verb,1113
299,2,체온,noun,1122
302,2,뒤돌아서다,verb,1158
307,121,셔틀,noun,1171
309,2,전생,noun,1118
318,3,언성,noun,1153
322,4,체결,noun,1123
323,2,붓다,verb,997
330,2,절실,noun,1164
341,4,장갑,noun,1138
341,8,착용,noun,1161
370,2,의구심,noun,1139
374,6,겁주다,verb,1169
382,2,성실,noun,1153
390,3,회신,noun,1154
398,3,답신,noun,1170
410,2,회,dependent noun,622
411,4,간부,noun,987
414,8,디스플레이,noun,1159
414,29,이건,noun,10000
419,2,하위,noun,1128
420,2,매스컴,noun,1137
432,2,그럴까요,verb,10000
433,3,항성도,noun,
451,2,점거,noun,1163
455,3,자급,noun,1146
457,9,노보,noun,
462,4,걸림돌,noun,1121
463,3,노란색,noun,1144
464,2,공동체,noun,878
468,3,활약,noun,1109
469,5,지연,noun,1138
471,2,착취,noun,1135
514,2,통틀다,verb,1168
516,5,통보,noun,1141
531,2,모면,noun,1170
533,3,잉여,noun,1134
547,5,맹장,noun,1170
548,2,호전,noun,1165
550,2,무능력자,noun,1168
557,5,비회원,noun,
572,2,귀담다,verb,1166
611,3,색기,noun,1170
622,2,혹성,noun,1171
623,2,거길,pronoun,10000
628,4,프리깃함,noun,
628,2,전례,noun,1129
640,8,단,noun,1128
649,3,자청,noun,1171
660,2,첩자,noun,1169
662,3,기미,noun,1105
663,4,다다르다,verb,1125
668,3,축소,noun,1094
669,2,더욱더,adverb,1092
669,2,항진,noun,1169
669,2,시공,noun,1106
670,3,줄줄이,adverb,1144
677,2,시급,noun,1160
680,2,속수무책,noun,1147
681,15,발령,noun,1140
697,3,수석,noun,1026
698,2,가무잡잡,verb root,
713,2,소득,noun,926
730,2,이맛살,noun,
767,2,끙,adverb,1165
768,2,답니까,adverb,10000
769,2,리스,noun,1167
771,6,상부,noun,1124
774,7,싸늘하다,adjective,1115
783,2,릿,dependent noun,10000
800,3,외교가,noun,
811,2,떠맡다,verb,1134
833,2,임하다,verb,1079
834,2,전후,noun,1081
834,2,숙지,noun,1171
868,4,연구개,noun,
868,4,임대,noun,1141
868,4,발부,noun,1167
874,2,말아먹다,verb,1170
877,5,창백,noun,1170
881,3,꼬이다,verb,1157
885,2,대타,noun,1169
892,2,턱짓,noun,1162
894,3,항로,noun,1095
895,3,위계,noun,1162
923,5,소행,noun,1159
953,2,해독,noun,1163
961,4,낯빛,noun,1159
963,6,제게는,pronoun,10000
976,2,파트너,noun,1122
1017,2,받치다,verb,1115
1019,2,자몽,noun,10000
1021,2,관성장,noun,
1021,2,방지,noun,1067
1021,4,송신기,noun,10000
1024,2,제작,noun,857
1029,6,바닥나다,verb,1161
1038,2,변이,noun,1159
1038,2,정육면체,noun,1167
1051,163,콜로,noun,10000
1051,149,마,noun,1167
1068,2,안절부절,adverb,1168
1072,2,가루,noun,1058
1073,4,비관,noun,1166
1075,4,둥그렇다,adjective,1137
1083,2,항해,noun,1131
1088,4,바디,noun,1170
1100,10,선교,noun,
1109,2,받아들여지다,verb,1128
1116,2,서기,noun,1147
1119,3,우선,noun,1132
1122,42,마가,noun,1171
1160,4,일대,noun,1003
1175,2,뒤다,verb,1171
1178,2,마도,noun,10000
1191,5,자동차,noun,451
1198,2,태산,noun,1146
1201,5,발라,verb,10000
1204,3,계로,noun,
1216,2,촉박하다,adjective,1166
1231,2,힌트,noun,1168
1237,2,도장,noun,1117
1239,2,탐색기,noun,1170
1247,2,축,dependent noun,1160
1252,2,뭔,article,1168
1263,4,동그라미,noun,1147
1268,5,뻔하다,adjective,1064
1270,2,밀도,noun,1099
1270,5,저것,pronoun,1110
1297,2,샘플,noun,1156
1315,4,툴툴,adverb,1168
1320,6,분자,noun,1064
1329,2,분광,noun,
1333,4,운항,noun,1132
1365,2,코팅,noun,1167
1366,3,복사선,noun,
1381,4,멀뚱멀뚱,adverb,1167
1385,3,온기,noun,1152
1385,2,열평형,noun,
1395,2,암청색,noun,
1395,4,열복사,noun,
1397,2,영도,noun,1165
1411,2,쿨,noun,10000
1425,2,저기,exclamation,1049
1429,3,밀폐,noun,1170
1445,3,어련,verb root,10000
1449,2,지어내다,verb,1162
1450,4,들먹이다,verb,1131
1451,2,의아,noun,10000
1454,2,응변,noun,10000
1457,6,조선소,noun,1170
1463,2,및,conjunction,153
1463,14,투입,noun,1116
1464,3,타이머,noun,1171
1465,2,엄연히,adverb,1142
1474,2,지참,noun,10000
1489,4,커넥터,noun,
1493,3,저걸,pronoun,10000
1496,3,모선,noun,1168
1499,3,수동,noun,1165
1501,7,계기판,noun,1171
1501,2,가려지다,verb,1129
1524,8,마스크,noun,1159
1533,2,스르르,adverb,1145
1542,6,들이마시다,verb,1119
1558,3,기랄,noun,10000
1571,6,세븐,noun,1170
1587,2,적이,adverb,1161
1588,2,항적,noun,
1610,2,치켜들다,verb,1144
1612,6,마의,noun,10000
1635,2,협상장,noun,
1644,3,강력히,adverb,1093
1661,4,피격,noun,1169
1689,2,삽,number,10000
1698,2,퍼뜩,adverb,1147
1757,5,발사대,noun,1160
1757,2,장착,noun,1168
1768,2,침투,noun,1122
1772,3,유영,noun,1171
1784,6,주파수,noun,1141
1807,2,어그러지다,verb,1171
1813,4,이롭다,adjective,1139
1855,2,분량,noun,1109
1862,2,산소통,noun,10000
1863,2,고밀,noun,
1871,2,봉착,noun,10000
1906,2,상위,noun,1122
1916,2,피습,noun,1166
1919,2,저장고,noun,1166
1924,3,수월하다,adjective,1140
1926,3,수세기,noun,10000
1951,2,고속,noun,1077
1958,2,산소마스크,noun,1171
2005,3,부각,noun,1164
2035,13,멀쩡하다,adjective,1129
2049,4,명령서,noun,10000
2097,2,알쏭달쏭,adverb,1170
2097,3,힐끔,adverb,1153
2105,5,엘,noun,1171
2113,2,난감,noun,1171
2153,8,결단,noun,1094
2170,3,치즈,noun,1157
2170,2,초라하다,adjective,1094
2177,2,겠어,auxiliary verb,10000
2180,2,우물거리다,verb,1160
2199,3,인부,noun,1144
2199,4,선거,noun,360
2203,2,정체불명,noun,1168
2209,6,스파이,noun,1164
2209,3,행선지,noun,1156
2230,5,묵묵히,adverb,1099
2237,2,고철,noun,1166
2237,4,버,verb,10000
2265,2,가도,noun,1159
2266,2,두꺼비,noun,1157
2300,2,수억,number,1170
2319,2,힘주다,verb,1146
2321,2,볼일,noun,1119
2350,2,추산,noun,1164
2359,6,마,exclamation,1164
2359,5,널판,noun,
2359,90,스리,noun,10000
2360,3,우라질,exclamation,1169
2385,13,진통제,noun,1142
2385,6,놔,verb,10000
2411,3,니스,noun,1170
2411,3,다마,noun,1169
2423,70,마니,noun,10000
2426,5,줄게요,auxiliary verb,10000
2439,2,하역,noun,10000
2454,2,나포,noun,
2455,2,쯤,adverb,10000
2459,2,자정,noun,1112
2461,2,쌩쌩,verb root,10000
2470,3,선내,noun,
2475,2,위급,noun,1170
2477,2,상선,noun,1169
2493,3,가져다주다,verb,1085
2497,2,부프,noun,10000
2503,2,잠그다,verb,1104
2508,3,방편,noun,1120
2520,8,갑판장,noun,10000
2528,2,경비대,noun,1169
2550,2,선미,noun,1171
2585,3,격벽,noun,10000
2585,2,닫,noun,10000
2604,3,다름없이,adverb,1150
2613,2,키잡이,noun,10000
2631,2,떠드,verb,10000
2638,2,뱃전,noun,10000
2659,3,두어,article,1088
2735,2,매정하다,adjective,1163
2750,2,서식,noun,1168
2770,2,릭,noun,10000
2775,2,드루,noun,10000
2777,2,할까요,verb,10000
2801,5,글쎄요,exclamation,1107
2844,3,들러붙다,verb,1161
2845,3,깊이,noun,1019
2850,4,목과,noun,10000
2877,2,하류,noun,1126
2879,2,개울물,noun,
2910,2,패혈증,noun,1166
2915,2,재우다,verb,1148
2926,2,수색조,noun,
2930,2,미만,noun,1076
2978,2,단원,noun,1030
2979,2,목청,noun,1151
3005,2,남겨준,verb,10000
3021,2,재킷,noun,1136
3022,12,불다,verb,829
3033,4,황급히,adverb,1121
3037,2,관광,noun,973
3038,3,상주,noun,1168
3065,4,어이없다,adjective,1107
3131,2,심드렁하다,adjective,1158
3147,2,보일락,verb,10000
3165,2,신장,noun,1134
3186,18,리가,noun,10000
3188,2,하선,noun,10000
3200,2,별칭,noun,1168
3204,3,양성,noun,1115
3213,2,터무니없다,adjective,1135
3232,20,팅,exclamation,10000
3241,5,파열,noun,1167
3254,2,외곽,noun,1128
3263,3,가옥,noun,1135
3292,2,주검,noun,1136
3322,2,리의,noun,10000
3339,4,툭툭,adverb,1130
3387,2,기기,noun,1013
3405,3,신분,noun,990
3409,4,생체,noun,1121
3417,2,토악,noun,10000
3443,2,소화관,noun,
3451,2,피범벅,noun,1171
3477,3,눈치채,verb,10000
3514,2,단호히,adverb,1156
3521,2,모양새,noun,1138
3528,2,서툴다,adjective,1145
3553,2,문장,noun,750
3567,2,무서워했,adjective,10000
3580,20,멕,noun,10000
3581,3,검사대,noun,1170
3582,2,예고,noun,1135
3610,5,스캐너,noun,1161
3610,2,골방,noun,1153
3621,2,제스처,noun,1157
3625,2,반사판,noun,1171
3647,2,디자인,noun,973
3659,2,세트,noun,1015
3720,2,맥,noun,1067
3740,2,너머,verb,10000
3763,2,귀한,adjective,10000
3769,2,분하다,verb,1155
3769,3,직급,noun,1140
3775,2,농간,noun,1164
3789,2,빼돌리다,verb,1143
3806,5,불법,noun,873
3814,2,둘러대다,verb,1153
3889,2,지령,noun,1167
3919,5,유안,noun,10000
3930,3,깨끗이,adverb,1067
3951,2,값어치,noun,1164
3965,3,즈음,dependent noun,1111
4012,4,관계자,noun,706
4030,4,명랑,noun,1167
4048,2,감사히,adverb,1171
4061,6,테스트,noun,1142
4063,2,차질,noun,1113
4106,10,진행자,noun,1127
4106,7,황야,noun,1167
4106,5,프로듀서,noun,1139
4106,4,라디오,noun,978
4106,8,토크,noun,1155
4107,9,청취율,noun,1170
4117,3,지난달,noun,918
4119,24,스마트,noun,1167
4122,3,운전,noun,1059
4130,2,잔소리,noun,1124
4136,9,앨,noun,10000
4140,13,청취자,noun,1161
4152,2,근무,noun,1033
4154,4,청취,noun,1163
4157,10,분기,noun,1126
4157,6,적자,noun,940
4163,20,사장,noun,536
4163,2,요주,noun,10000
4169,2,방송사,noun,1089
4170,2,애로헤드,noun,
4174,2,뼛속,noun,1163
4187,2,냉정,noun,1169
