1,2,따귀,noun,1160
1,3,헤더,noun,
5,8,알몸,noun,1120
5,4,담요,noun,1146
6,7,손목,noun,1105
10,4,변조,noun,1163
19,2,순서,noun,979
27,2,근력,noun,1155
34,2,학대,noun,1148
45,4,어떠십니까,adjective,10000
104,2,어쨌든,adverb,10000
106,2,비열,noun,1171
110,2,교훈,noun,1064
127,2,남동생,noun,1142
127,3,언니,noun,626
134,2,대강,adverb,1137
136,2,저우,noun,
136,7,분리주의,noun,
137,6,청사,noun,1123
137,3,방송국,noun,1033
137,10,반란군,noun,1170
140,3,폭도,noun,1168
141,2,말미암다,verb,1091
141,2,상점,noun,1127
141,2,치,exclamation,1158
148,2,노련하다,adjective,1159
148,2,제압,noun,1162
151,2,즐비하다,adjective,1143
154,2,열렬히,adverb,1162
158,27,휴즈,noun,10000
165,2,되짚다,verb,1154
167,2,고인,noun,1163
172,3,우,verb,10000
172,2,정황,noun,1140
178,2,차단기,noun,1170
181,6,구속,noun,929
182,2,장기간,noun,1113
185,7,유곽,noun,
185,5,교도소,noun,1108
188,2,고객,noun,578
188,2,드나들다,verb,1092
214,2,비무장,noun,1146
215,2,골머리,noun,1156
215,2,앓다,verb,1022
219,2,살갗,noun,1139
221,4,왼팔,noun,1164
224,2,천에,noun,10000
232,3,재질,noun,1159
233,3,콘크리트,noun,1112
236,2,흥얼거리다,verb,1152
245,2,서슴다,verb,1125
276,2,연주실,noun,10000
276,3,음향,noun,1137
277,3,반향,noun,1158
277,2,지하실,noun,1115
281,2,쓸리다,verb,1152
308,3,오만상,noun,
311,6,적혈구,noun,1167
311,2,머신,noun,1165
318,2,고이다,verb,1103
329,2,만무,noun,1170
354,4,메스,noun,1169
355,3,팔뚝,noun,1128
369,5,부리나케,adverb,1162
369,3,눈가리개,noun,1168
386,2,벌컥,adverb,1151
430,2,층계,noun,1158
443,2,하사,noun,1156
443,2,보내오다,verb,1123
480,2,룸,noun,1112
487,7,바텐더,noun,1163
502,3,공로,noun,1144
502,4,포상,noun,1159
508,2,꼬치꼬치,adverb,1165
516,3,독자,noun,777
523,2,휴가,noun,1085
530,15,참관인단,noun,
535,3,아늑하다,adjective,1127
560,3,믿기다,verb,1151
561,3,원망,noun,1138
563,2,능글맞다,adjective,1162
564,2,끝자락,noun,1171
583,4,용기,noun,934
583,3,농담조,noun,
584,2,권하다,verb,1035
606,4,선정,noun,1020
621,2,지인,noun,1166
624,15,참관인,noun,
651,2,피차,noun,1145
654,2,경제학자,noun,1129
655,229,언,noun,10000
655,2,엔지니어,noun,1156
656,27,콩,noun,1053
662,4,중국어,noun,1147
676,2,하긴,conjunction,1029
681,83,로,noun,10000
690,20,얼다,verb,1088
690,3,미스,noun,1052
708,3,죽,noun,1132
708,11,닥터,noun,1165
717,2,불어,noun,1143
718,2,그럴게요,verb,10000
726,3,무역국,noun,
727,8,두가,noun,10000
727,39,블,noun,10000
736,10,두,dependent noun,1165
759,2,퇴물,noun,1171
771,2,두두,adverb,10000
778,23,언의,noun,10000
863,2,한방,noun,1093
864,2,폐소,noun,1171
865,3,독방,noun,1164
868,6,열차,noun,1099
868,3,코골이,noun,10000
868,2,영민하다,adjective,1166
871,2,처방,noun,1077
874,6,발생기,noun,
888,5,한잔,noun,1112
