376,2,끌어들이다,verb,1074
376,2,계획,noun,317
377,2,억,number,1166
377,2,현찰,noun,1168
383,2,기웃거리다,verb,1121
386,2,예,exclamation,161
387,3,올,article,877
392,2,끝내,adverb,1018
396,2,적다,verb,886
400,3,기,noun,848
401,2,하필,adverb,1069
404,3,추리,noun,1117
407,2,대꾸,noun,1096
409,4,열,number,1149
412,8,딸,noun,612
416,3,바다,noun,511
430,6,그놈,pronoun,1082
437,3,전부,noun,1021
446,2,되돌리다,verb,1112
449,3,경찰서,noun,1012
449,5,자수,noun,1161
454,7,책상,noun,854
454,2,자판기,noun,1157
454,3,종이컵,noun,1157
457,2,동전,noun,1099
457,3,거칠다,adjective,975
462,2,살인범,noun,1160
464,2,가방,noun,822
464,8,종이,noun,850
471,2,농아,noun,1171
474,3,정리,noun,972
478,2,적히다,verb,1069
479,3,메모,noun,1138
504,6,전,article,615
505,2,찢다,verb,1103
507,6,증거,noun,932
522,2,작정,noun,1110
526,2,분하다,verb,1155
528,2,화분,noun,1095
530,2,방구석,noun,1165
531,3,주무시다,verb,1129
539,2,끄덕이다,verb,958
561,2,뿌리치다,verb,1107
563,2,필사,noun,1158
582,2,글,noun,291
585,4,진실,noun,943
586,5,겪다,verb,583
587,2,강간,noun,1137
595,2,이르다,verb,307
599,4,처리,noun,805
599,2,뒤늦다,adjective,1059
608,2,다시다,verb,1152
616,2,바가지,noun,1143
617,2,양파,noun,1136
620,3,불쌍,noun,1171
635,2,모처럼,adverb,1092
639,2,해답,noun,1087
642,2,인연,noun,973
650,2,형제,noun,878
650,2,화재,noun,1091
671,2,맺다,verb,806
676,2,자네,pronoun,708
678,2,이거,pronoun,252
745,2,내,dependent noun,436
755,3,당연,noun,1170
