578,2,딱,adverb,947
578,3,문장,noun,750
584,2,질책,noun,1153
589,2,버려두다,verb,1161
591,2,시계,noun,881
595,2,펼쳐지다,verb,1171
604,3,앨범,noun,1071
626,2,동창회,noun,1161
627,4,카페,noun,1009
649,2,지푸라기,noun,1156
654,2,기색,noun,1118
663,2,분명,adverb,1008
664,2,가면,noun,1122
679,2,수시로,adverb,1121
706,2,달아나다,verb,1067
708,3,탁자,noun,1057
719,2,애,noun,367
724,4,푯말,noun,1166
754,2,꼼짝,adverb,1101
767,2,음료수,noun,1136
767,2,담배꽁초,noun,1155
767,2,캔,noun,1109
772,2,방치,noun,1168
776,2,내려다보다,verb,971
