195,2,잠그다,verb,1104
196,2,불쑥,adverb,1070
196,2,각지,noun,1114
199,2,시골,noun,963
200,2,사생활,noun,1124
202,2,크다,adjective,54
205,2,네,exclamation,228
206,2,중국집,noun,1153
208,3,시키다,verb,687
214,2,말다,verb,561
218,2,뒷덜미,noun,1155
223,2,어떡하다,adjective,1167
224,3,벗다,verb,781
225,2,실수,noun,956
226,6,참,adverb,569
228,2,참,noun,1142
233,9,장판,noun,1158
235,2,소쿠리,noun,1165
237,3,들판,noun,1071
237,2,담기다,verb,913
239,2,빵,noun,1031
239,2,대충,adverb,1037
240,51,언니,noun,626
240,3,싸다,adjective,1017
243,2,농사일,noun,1152
245,2,명,dependent noun,71
246,2,일손,noun,1129
248,10,사과,noun,1060
249,2,천,number,1168
249,2,평,dependent noun,876
249,2,제거,noun,1130
251,3,잠자코,adverb,1135
251,3,이번,noun,194
253,2,오다,auxiliary verb,78
255,2,판,dependent noun,1104
255,3,부탁,noun,1028
262,3,뻔,dependent noun,1169
265,2,대화,noun,533
266,2,커피,noun,587
272,5,사고,noun,763
274,2,가지,noun,1041
274,2,남기다,verb,640
275,3,빌리다,verb,923
276,5,모으다,verb,492
278,3,얻다,verb,270
281,2,이틀,noun,975
282,3,가위,noun,1130
282,2,풀숲,noun,1155
282,2,사다리,noun,1143
282,2,떨어뜨리다,verb,1025
283,2,창고,noun,1051
284,2,풀,noun,994
284,2,덮다,verb,964
284,2,적당히,adverb,1092
285,3,심다,verb,925
285,3,도로,noun,859
285,4,놓다,verb,413
289,3,붙잡다,verb,1064
293,3,장갑,noun,1138
300,2,덫,noun,1149
305,2,불어오다,verb,1117
306,4,바구니,noun,1136
307,4,정말,adverb,314
308,2,마루,noun,981
315,2,엉뚱하다,adjective,998
321,3,부엌,noun,973
321,2,싱크대,noun,1153
322,2,공사,noun,872
324,2,우선,adverb,443
332,2,나란히,adverb,1006
332,3,지폐,noun,1133
332,2,밑,noun,553
341,2,감탄,noun,1141
345,2,편하다,adjective,862
345,3,나누다,verb,289
346,2,캔버스,noun,1139
346,6,그리다,verb,424
347,2,구경,noun,1053
350,2,명쾌하다,adjective,1148
351,2,정기,noun,1051
351,3,예금,noun,1061
352,3,약하다,adjective,846
352,2,맘,noun,1064
356,7,남,noun,350
360,3,부럽다,adjective,1071
367,4,고맙다,adjective,811
373,2,아들,noun,389
373,2,경매,noun,1123
