5,4,순조,noun,1170
12,2,스펀지,noun,1166
13,2,맹수,noun,1161
14,2,위험천만,noun,1170
14,3,단단하다,adjective,1056
16,2,각인,noun,1170
37,2,쿡쿡,adverb,1154
44,2,늘,adverb,580
55,4,장애물,noun,1120
60,7,살육,noun,1162
60,2,부딪치다,verb,1011
61,3,충실하다,adjective,1098
64,2,킥,noun,1140
101,5,늘리다,verb,930
105,2,본체,noun,1154
105,2,컴퓨터,noun,346
130,2,남몰래,adverb,1149
131,2,시,noun,420
145,3,거품,noun,1116
149,2,털털하다,adjective,1166
149,4,격,noun,1136
149,2,망각,noun,1155
161,4,을씨년하다,adjective,1171
204,2,흡연,noun,1150
213,3,억눌리다,verb,1156
220,3,드문드문,adverb,1152
221,2,폭력,noun,812
221,2,몰아치다,verb,1140
227,2,경멸,noun,1158
235,4,난입,noun,1164
236,18,재빨리,adverb,1079
237,5,머리채,noun,1149
237,2,손길,noun,1086
241,2,원거리,noun,1165
248,5,증기,noun,1112
249,3,농축,noun,1168
249,2,똑,adverb,1162
251,2,정수,noun,1150
257,5,똑같이,adverb,1009
261,3,충실,noun,1170
272,3,구린내,noun,1163
272,5,본드,noun,1156
272,5,풀풀,adverb,1165
273,2,매몰차다,adjective,1165
274,2,도리어,conjunction,1168
277,4,회칼,noun,1167
298,3,등판,noun,1167
298,4,자르다,verb,932
298,2,가차,noun,1148
299,3,절이다,verb,1159
307,4,오,exclamation,1107
308,6,병신,noun,1128
309,2,우뚝,adverb,1102
317,2,자빠지다,verb,1146
318,2,업보,noun,1164
319,3,금수,noun,1169
328,2,달궈지다,verb,1168
329,2,영상,noun,889
340,2,엉망,noun,1119
363,2,아니요,exclamation,1101
366,2,매듭,noun,1134
366,3,팽팽하다,adjective,1133
368,2,모조리,adverb,1107
369,2,덜컹,adverb,1167
373,4,끌려오다,verb,1155
385,3,발광,noun,1163
388,4,계산,noun,939
411,3,뽑아내다,verb,1132
412,2,독해,noun,1170
415,3,지위,noun,852
418,4,눈짓,noun,1143
422,2,레퍼토리,noun,1158
428,3,기둥,noun,1069
428,4,전깃줄,noun,1164
433,2,천국,noun,1120
436,3,아예,adverb,837
436,2,증발,noun,1153
437,2,부르르,adverb,1136
463,3,나뉘다,verb,1046
463,4,소수,noun,1034
464,2,상기,noun,1166
467,3,정찰,noun,1165
492,2,브랜드,noun,1090
501,2,얹다,verb,1081
510,3,무능,noun,1153
511,2,즉시,noun,1038
511,2,마음먹다,verb,1106
516,3,빽빽하다,adjective,1154
519,2,압도,noun,1171
525,2,엉성하다,adjective,1156
536,3,사색,noun,1153
545,2,개활지,noun,1171
546,3,뒤로하다,verb,1160
573,5,개,noun,798
574,2,매질,noun,1142
