35,3,족쇄,noun,1161
78,8,청년,noun,838
82,5,털모자,noun,1167
82,6,분홍색,noun,1152
91,2,히익,adverb,1168
98,11,현상,noun,309
105,2,장딴지,noun,1170
108,3,그래왔,verb,10000
108,2,과,noun,1062
115,17,정적,noun,1126
121,2,버둥거림,verb,
138,5,친숙하다,adjective,1135
158,3,휩쓸리다,verb,1137
168,6,또박또박,adverb,1157
175,2,수박,noun,1132
175,2,통쾌,noun,10000
189,3,친한,adjective,10000
195,2,총대,noun,10000
199,2,후덕,noun,10000
219,4,맞잡다,verb,1160
235,2,시장,noun,253
265,2,쉿,exclamation,1164
270,2,특식,noun,1171
272,5,한탄,noun,1158
315,9,곱씹다,verb,1158
335,2,보답,noun,1159
358,11,데스크,noun,1159
365,3,눈치챘,verb,10000
373,3,침울,noun,1171
377,2,검,noun,1165
377,3,검집,noun,
383,3,배웅,noun,1166
383,2,드릴게요,auxiliary verb,10000
386,12,문장,noun,750
393,2,살림,noun,1058
393,3,챙겨준,verb,10000
417,2,올게요,auxiliary verb,10000
456,2,도로는,noun,10000
456,2,촘촘하다,adjective,1162
457,5,수월하다,adjective,1140
473,2,난감,noun,1171
489,2,차원,noun,614
518,15,패기,noun,1153
519,2,쩌,exclamation,10000
524,2,깊숙하다,adjective,1141
534,3,관자놀이,noun,1166
546,2,파고드,verb,10000
559,2,응축,noun,1168
565,2,기름칠,noun,10000
569,2,탄성,noun,1143
570,2,풍선,noun,1141
601,3,세탁,noun,1156
604,4,상쾌하다,adjective,1137
628,2,기이,noun,1171
633,4,떠나가다,verb,1129
634,7,헤어지다,verb,965
637,3,간략하다,adjective,1147
651,2,돛단배,noun,1155
653,3,근육통,noun,1167
660,2,어지럽히다,verb,1147
671,4,특유,noun,1039
691,2,검진,noun,1154
702,2,활활,adverb,1161
709,3,들었었다,verb,10000
734,8,도화선,noun,1165
736,2,기울다,verb,1096
744,2,평온,noun,1154
744,2,건들다,verb,1169
752,6,은폐,noun,1159
754,2,꺅,adverb,1166
766,2,이루어지다,verb,296
778,8,캠코더,noun,1170
778,40,방송국,noun,1033
779,2,로고,noun,1167
784,2,애지중지,adverb,1165
790,2,아랑곳,noun,1165
795,3,몰려가다,verb,1154
796,8,카메라맨,noun,1160
819,2,으적으적,adverb,
823,2,달려드,verb,10000
827,3,피라미드,noun,1161
838,3,차근차근,adverb,1145
853,4,촬영,noun,980
855,2,파란색,noun,1139
858,5,파랗다,adjective,1013
858,8,원증,noun,10000
864,3,날짜,noun,1064
864,2,갱신,noun,1167
886,4,구속,noun,929
914,2,증이,noun,10000
914,2,사원,noun,1065
915,2,엿보다,verb,1065
915,5,전문가,noun,727
917,2,비웃음,noun,1155
925,5,빼앗다,verb,1051
929,18,위성,noun,1046
929,40,전화기,noun,1100
933,2,필기,noun,1169
937,4,취재,noun,1067
963,3,우수수,adverb,1163
1011,2,비린내,noun,1156
1040,2,뼈저리다,adjective,1163
1043,5,수집,noun,1081
1065,3,쓸데없다,adjective,1099
1065,2,담담히,adverb,1167
1076,6,온화하다,adjective,1136
1078,3,심경,noun,1132
1086,2,느릿느릿,adverb,1158
1105,2,힘찬,adjective,10000
1108,2,여전,noun,1165
1123,2,들어주다,verb,1111
1126,2,편의,noun,1093
1127,4,강행군,noun,1165
1152,2,대대,noun,1155
1156,2,철컥,adverb,1169
1159,2,부스럼,noun,1157
1165,2,며칠,noun,817
1194,2,북적거리다,verb,1157
1195,3,분별,noun,1158
1197,3,시행,noun,1062
1197,3,진통,noun,1133
1202,4,출입국,noun,1162
1208,2,누군가의,pronoun,10000
1220,2,파견,noun,1110
1228,2,수군수군,adverb,1171
1241,2,울림,noun,1148
1243,2,수군,noun,1167
1249,2,수심,noun,1137
1254,2,외,noun,1166
1254,2,엿보이다,verb,1137
1273,9,수척,noun,1171
1275,3,행방,noun,1139
1281,2,떠밀리다,verb,1153
1299,2,와서야,verb,10000
1305,3,건다,dependent noun,10000
1310,3,협조,noun,1074
1312,12,통화,noun,1003
1321,3,까닥,adverb,1171
1324,2,들숨,noun,1170
1348,3,해답,noun,1087
1353,2,홀짝이다,verb,1166
1355,2,왜소하다,adjective,1147
1372,3,지팡이,noun,1138
1382,2,버려두다,verb,1161
1420,3,재차,adverb,1152
