6,2,끌어당긴,verb,
15,3,최소,noun,1141
17,2,손놀림,noun,1154
23,2,짓밟다,verb,1150
25,3,이웃,noun,817
27,3,수축,noun,1117
47,3,급기야,adverb,1112
58,3,분별력,noun,1161
69,3,마룻바닥,noun,1161
79,2,창틀,noun,1149
81,3,이틀,noun,975
85,3,어수선,noun,10000
90,2,통틀어,adverb,1110
95,3,만남,noun,915
95,3,열세,number,10000
101,2,걸쇠,noun,10000
112,2,게슴츠레,adverb,1170
130,3,첫째,number,857
130,4,전문가,noun,727
132,3,현재,adverb,348
132,2,자녀,noun,820
134,2,피라미드,noun,1161
135,2,벗어진,verb,10000
154,2,개학,noun,1166
174,6,균형,noun,959
185,3,전환,noun,1004
193,2,고유,noun,1083
218,2,소지품,noun,1156
222,2,언뜻,adverb,1099
227,2,들여오다,verb,1116
233,2,모로,adverb,1164
244,2,잠결,noun,1158
262,5,보호자,noun,1143
277,61,고모,noun,1071
278,2,둘러앉다,verb,1147
280,2,그동안,noun,501
283,2,눈치챈,verb,10000
284,3,아나운서,noun,1028
284,2,탈옥수,noun,1166
286,3,긴급,noun,1043
286,3,직통,noun,1170
288,9,죄수,noun,1103
288,3,뀌다,verb,1149
288,3,콧방귀,noun,1162
293,5,엉키다,verb,1148
298,10,탈옥,noun,1161
298,2,미친놈,noun,1152
300,2,정신병자,noun,1153
302,3,좀,noun,1166
305,5,자줏빛,noun,10000
308,3,콩,noun,1053
309,26,찻잔,noun,1142
318,3,소중,noun,1171
318,2,이별,noun,1090
318,2,불도그,noun,
321,8,리퍼,noun,10000
342,2,그럴게요,verb,10000
344,2,셋째,number,982
346,2,긋다,verb,1061
347,2,구제,noun,1101
347,2,불능,noun,1151
347,2,소년범,noun,10000
347,3,시설,noun,565
363,2,더디,adverb,1168
364,3,매만지다,verb,1150
367,4,이따,adverb,1152
377,4,눈초리,noun,1111
384,3,단숨에,adverb,1105
398,2,그럴싸하다,adjective,1150
399,2,그런가요,adjective,10000
419,2,행세,noun,1160
420,2,느슨하다,adjective,1132
435,3,철저히,adverb,1021
435,2,심정,noun,969
436,2,감상,noun,1111
441,3,비판,noun,856
446,3,몰려오다,verb,1082
456,5,턱,adverb,1166
464,4,마,verb,10000
474,2,침방울,noun,1169
478,3,대령,noun,1161
479,5,우렁찬,adjective,10000
480,2,은퇴,noun,1147
483,4,슬퍼하다,verb,1137
493,2,어지간하다,adjective,1166
495,2,버려지다,verb,1151
501,3,버릇,noun,1048
506,2,얼간이,noun,1167
506,3,가망,noun,1153
509,3,매,noun,1114
