21,2,순백색,noun,
23,2,공작,noun,1106
25,2,진입,noun,1078
28,2,으적,adverb,
30,2,호화,noun,1153
63,2,날카로워졌,adjective,
88,2,취약,noun,1162
170,3,잔상,noun,1169
176,3,자원,noun,883
218,4,기어올랐,verb,10000
220,2,허벅지,noun,1126
292,2,결박,noun,1171
338,8,추도문,noun,
346,2,부비,noun,10000
346,2,트랩,noun,1161
347,2,휴지통,noun,1162
361,4,닳다,verb,1146
365,2,삐죽빼죽,adverb,
370,4,분류,noun,1033
387,39,도지,noun,10000
387,15,엘파,noun,10000
389,2,스로,noun,1171
402,3,모범,noun,1105
404,3,저명,noun,1165
404,3,당대,noun,1098
404,26,숏,noun,1122
404,2,연금술사,noun,1171
405,3,논문,noun,945
405,3,오늘날,noun,637
414,2,살아간다는,verb,10000
418,2,책임자,noun,1091
432,5,친밀,noun,1170
436,2,기여,noun,1136
446,11,대의,noun,1158
448,2,친숙하다,adjective,1135
449,2,엑스레이,noun,1159
449,4,굴욕감,noun,1167
455,2,건방지다,adjective,1143
472,2,사연,noun,1106
473,9,청년,noun,838
478,2,베티,noun,10000
481,2,공들이다,verb,1159
496,8,도지다,verb,1156
502,2,영,noun,1128
513,2,험하다,adjective,1099
522,2,허우적대다,verb,1163
523,2,관용,noun,1158
526,3,소소하다,adjective,1170
545,4,감질나다,adjective,1170
550,8,항복,noun,1151
552,3,매료,noun,1171
556,2,건전,noun,1159
558,2,이익,noun,756
562,2,획기,verb root,10000
566,3,진정하다,verb,1156
577,2,출간,noun,1148
577,2,베스트셀러,noun,1149
583,2,마구잡이,noun,1162
623,3,지퍼,noun,1159
647,3,꾸리다,verb,1058
648,3,더불다,verb,831
726,5,달아올라,verb,10000
726,4,벌겋다,adjective,1132
768,2,산다는,verb,10000
777,3,그간,noun,1079
801,3,별생각,noun,1168
802,3,열매,noun,1042
827,2,회중시계,noun,10000
832,4,운전,noun,1059
841,4,비위,noun,1146
857,4,그래그래,exclamation,1167
857,2,빡빡하다,adjective,1160
903,4,개념,noun,453
